data_folder_name;pit_tag;breeding_stage;clutch_number;device_id;device_type;device_settings;deployment_start_utc;deployment_end_utc;delay;locode;site;burrow;sex;weight_at_start_g;weight_at_end_g;number_eggs;number_chicks;animal_notes;Data_note;trip dur (d)
I3093FP2;15984804;I;1;P2;AxyTrek300;1;16/09/2020 4:04;20/09/2020 23:46:00 PM;2430;1;30;3093;F;1020;1000;2;;;logging start at sea (6:34);3
I4028MP25;63627612;I;1;P25;AxyTrek600;1;16/09/2020 4:02;19/09/2020 6:46;2430;1;30;4028;M;1250;1300;2;;;logging start at sea (6:32);1
G3053MP20;57643814;G;1;P20;AxyTrek300;2;16/09/2020 4:14;18/09/2020 3:20;990;1;30;3053;M;1050;1050;;2;;logging start at sea (6:44);1
G3061MP21;63629271;G;1;P21;AxyTrek300;2;16/09/2020 4:19;18/09/2020 3:18;990;1;30;3061;M;1080;1100;;2;;logging start at sea (6:49);1
G3084FP5;63627793;G;1;P5;AxyTrek300;2;16/09/2020 4:32;18/09/2020 3:08;990;1;30;3084;F;940;940;;2;;logging start at sea (7:02);1
G3106MP4;63605516;G;1;P4;AxyTrek300;2;16/09/2020 4:49;18/09/2020 3:11;990;1;30;3106;M;1110;1120;;2;;logging start at sea (7:19);1
G4016MP7;63627997;G;1;P7;AxyTrek300;2;18/09/2020 4:22;20/09/2020 6:53;900;1;30;4016;M;1150;1180;;2;;logging start at sea (5:22);1
G4019FP9;63628649;G;1;P9;AxyTrek300;2;18/09/2020 4:28;20/09/2020 6:57;900;1;30;4019;F;1010;1000;;2;;logging start at sea (5:28);1
G3027FP10;63629119;G;1;P10;AxyTrek300;2;18/09/2020 4:33;20/09/2020 6:49;900;1;30;3027;F;1030;1060;;2;;logging start at sea (3:31);1
G3077FP12;33453634;G;1;P12;AxyTrek300;2;18/09/2020 4:53;20/09/2020 7:05;900;1;30;3077;F;1090;1100;;2;;logging start at sea (5:53);1
G3047FP16;63628006;G;1;P16;AxyTrek300;0;21/09/2020 2:22;23/09/2020 1:23;1020;1;30;3047;F;900;900;;2;;Acc 100Hz, logging start at sea (5:22);1
G3059FP19;15984743;G;1;P19;AxyTrek300;2;21/09/2020 2:27;23/09/2020 1:28;1020;1;30;3059;F;980;1000;;2;;logging start at sea (5:27);1
G3076FP18;15979354;G;1;P18;AxyTrek300;2;21/09/2020 2:30;23/09/2020 1:08;1020;1;30;3076;F;1110;1090;;1;;logging start at sea (5:31);1
G3080MP11;15979019;G;1;P11;AxyTrek300;2;21/09/2020 2:34;23/09/2020 1:13;1020;1;30;3080;M;1050;1070;;2;;logging start at sea (5:34);1
G3094FP4;63627839;G;1;P4;AxyTrek300;2;23/09/2020 3:37;25/09/2020 00:09;840;1;30;3094;F;1040;1070;;2;;ok (depart at 4:36);1
G3089MP9;63627950;G;1;P9;AxyTrek300;2;23/09/2020 3:30;24/09/2020 23:53;840;1;30;3089;M;1090;1080;;2;;ok (depart at 4:11);1
G3118FP7;63628857;G;1;P7;AxyTrek300;2;23/09/2020 3:44;24/09/2020 23:32:00 PM;840;1;30;3118;F;950;950;;2;;ok (depart at 4:32);1
G3027MP12;63604600;G;1;P12;AxyTrek300;2;23/09/2020 15:31;25/09/2020 0:26;840;1;30;3027;M;1080;1070;;2;;ok (depart at 3:30);1
G3101MP5;15984803;G;1;P5;AxyTrek300;2;23/09/2020 3:41;25/09/2020 0:15;840;1;30;3101;M;1050;1080;;2;;logging start at sea (3:41);1
G3077MP2;63628392;G;1;P2;AxyTrek300;2;23/09/2020 3:34;24/09/2020 23:20;840;1;30;3077;M;1080;1080;;2;;ok (depart at 5:13);1
I3072FP25;63644398;I;1;P25;AxyTrek600;1;23/09/2020 3:22;28/09/2020 23:48;840;1;30;3072;F;1000;1090;2;;;ok (depart at 5:02 next day);4
I4018MP24;63627854;I;1;P24;AxyTrek600;1;25/09/2020 1:54;27/09/2020 2:27;960;1;30;4018;M;1120;1160;2;;Partner home when retrieved;no data;-
I3093MP23;15985139;I;1;P23;AxyTrek600;1;25/09/2020 1:52;30/09/2020 1:46;960;1;30;3093;M;1110;1280;2;;;ok (depart at 5:15);4
G3101FP18;2118047;G;1;P18;AxyTrek300;2;28/09/2020 3:10;30/09/2020 1:50;900;1;30;3101;F;1080;1100;;2;;logging start at sea (4:10);1
G3002MP19;63628638;G;1;P19;AxyTrek300;2;28/09/2020 3:11;30/09/2020 1:33;900;1;30;3002;M;1070;1080;;2;;ok (depart at 4:19);1
I3051FP20;63628127;I;1;P20;AxyTrek300;4;30/09/2020 1:01;10/03/2020 03:06:00;1020;1;30;3051;F;1060;980;2;;;ok (depart at 3:58);1
I3105FP17;15978539;I;1;P17;AxyTrek300;4;10/02/2020 04:50:00;10/04/2020 04:53:00;750;1;30;3105;F;1010;990;;;;ok (depart at 4:42);1
I3072MP23;63644560;I;1;P23;AxyTrek600;5;10/02/2020 04:38:00;10/07/2020 05:08:00;750;1;30;3072;M;1120;1370;2;;;ok (depart at 4:44);4
I3100FP16;63645303;I;1;P16;AxyTrek300;4;10/02/2020 04:46:00;7/10/2020 23:54:00 PM;2190;1;30;3100;F;1020;1080;1;;;ok (depart at 3:58 next day);3
I3022MP17;63628590;I;1;P17;AxyTrek300;4;10/06/2020 00:48:00;10/09/2020 02:47:00;960;1;30;3022;M;980;990;2;;;2 trips (departing at 5:20, 5:35 DST);01/01/2020
G3049FP18;63644310;G;1;P18;AxyTrek300;2;10/07/2020 03:18:00;10/09/2020 02:43:00;810;1;30;3049;F;1080;1050;;2;;ok (depart at 5:03 DST);1
I3051MP20;33460135;I;1;P20;AxyTrek300;4;10/07/2020 23:46:00;10/10/2020 04:34:00;960;1;30;3051;M;1260;1160;2;;;ok (depart at 5:53 DST), landed 1 km west?;1
G4028FP19;63628212;G;1;P19;AxyTrek300;2;10/07/2020 03:19:00;10/10/2020 04:38:00;810;1;30;4028;F;990;940;;2;Out for two days;2 trips (departing at 4:40, 3:35 DST);01/01/2020
PG3002FP21;63628846;PG;1;P21;AxyTrek300;4;10/12/2020 09:57:00;13/10/2020 10:43;420;1;30;3002;F;1070;1060;;2;;ok (depart at 5:03 DST);1
PG4019FP18;63628649;PG;1;P18;AxyTrek300;4;10/12/2020 09:56:00;13/10/2020 10:15;420;1;30;4019;F;1040;1290;;2;;ok (depart at 5:02 DST);1
PG4026MP2;2118013;PG;1;P2;AxyTrek300;4;10/12/2020 09:55:00;13/10/2020 11:12;420;1;30;4026;M;1280;1040;;2;;ok (depart at 5:35 DST);1
PG3081MP19;63628076;PG;1;P19;AxyTrek300;4;10/12/2020 09:54:00;13/10/2020 11:04;420;1;30;3081;M;1050;1040;;2;;ok (depart at 5:27 DST);1
PG3118MP5;63629518;PG;1;P5;AxyTrek300;4;10/12/2020 09:52:00;13/10/2020 10:59;420;1;30;3118;M;1150;1160;;2;;ok (depart at 5:34 DST);1
PG3117FP4;63643935;PG;1;P4;AxyTrek300;4;10/12/2020 09:53:00;13/10/2020 11:08;420;1;30;3117;F;940;1060;;2;;ok (depart at 5:28 DST);1
PG3007MP7;56087684;PG;1;P7;AxyTrek300;4;10/12/2020 09:52:00;13/10/2020 10:55;420;1;30;3007;M;1140;1150;;2;;ok (depart at 5:21 DST);1
PG3098FP12;63628890;PG;1;P12;AxyTrek300;4;13/10/2020 10:00;14/10/2020 10:23;420;1;30;3098;F;990;1250;;2;;ok (depart at 5:35 DST);1
PG3084MP11;63629512;PG;1;P11;AxyTrek300;4;14/10/2020 9:30;15/10/2020 10:11;390;1;30;3084;M;1340;1110;;2;;ok (depart at 5:22 DST);1
PG3023FP16;63628045;PG;1;P16;AxyTrek300;4;10/12/2020 09:53:00;15/10/2020 10:05;420;1;30;3023;F;990;1050;;2;Out for two days;ok (depart at 5:03 DST);3
PG3018FP17;15984792;PG;1;P17;AxyTrek300;4;10/12/2020 09:56:11;16/10/2020 10:29;420;1;30;3018;F;1000;990;;2;Logger on for four days, logger originally thought to be on male from 3018, retrieved from female;4 trips (4:27, 4:40, 4:42, 4:39);1,1,1,1
I23090FP25;63628326;I;2;P25;AxyTrek600;5;24/11/2020 23:59;12/04/2020 23:10:00;1020;1;30;3090;F;940;1090;2;;Second clutch, Logger stopped working only two days into the eight day trip;stopped after 2 days (low battery);8
I23091MP23;63643614;I;2;P23;AxyTrek600;5;24/11/2020 23:59;12/01/2020 23:11:00;1020;1;30;3091;M;1140;1240;2;;Second clutch;ok;5
I23053FP11;63629261;I;2;P11;AxyTrek300;4;30/11/2020 2:11;12/10/2020 04:52:00;950;1;30;3053;F;1020;1150;2;;;stopped after 6 days (low battery);10
I23117MP10;63628336;I;2;P10;AxyTrek300;4;12/01/2020 22:29:00;12/11/2020 01:20:00;1110;1;30;3117;M;1230;1490;2;;;stopped after 6 days (low battery);10
I23106FP23;15978702;I;2;P23;AxyTrek600;5;12/09/2020 01:32:00;16/12/2020 4:43;990;1;30;3106;F;1040;1150;2;;;ok;6
I24019MP25;63628116;I;2;P25;AxyTrek600;5;12/09/2020 00:34:00;16/12/2020 4:48;1050;1;30;4019;M;1070;1190;2;;;ok;6
G23102FP23;63629463;G;2;P23;AxyTrek600;2;28/12/2020 0:54;29/12/2020 23:38;1020;1;30;3102;F;1050;1070;;2;;ok;1
G23120MP25;2117668;G;2;P25;AxyTrek600;2;28/12/2020 0:49;29/12/2020 23:27;1020;1;30;3120;M;1150;1190;;2;;ok;1
G23085FP5;63628168;G;2;P5;AxyTrek300;2;28/12/2020 1:06;29/12/2020 23:35;1020;1;30;3085;F;1060;1090;;2;;logging started at sea (4:06);1
G23046MP7;63628259;G;2;P7;AxyTrek300;2;28/12/2020 0:57;29/12/2020 23:31;1020;1;30;3046;M;1320;1360;;2;;ok;1
G23062FP4;63628614;G;2;P4;AxyTrek300;2;28/12/2020 1:03;29/12/2020 23:44;1020;1;30;3062;F;960;950;;2;;ok;1
G23104FP2;63627869;G;2;P2;AxyTrek300;2;28/12/2020 1:00;30/12/2020 23:48;1020;1;30;3104;F;1000;960;;2;;2 trips, logging started at sea (4:00);1,1
G23076MP10;63645231;G;2;P10;AxyTrek300;2;29/12/2020 0:45;30/12/2020 23:42;1020;1;30;3076;M;1210;1180;;2;;logging started at sea (3:45);1
